"","ID","Age","Education_ID","Mobility","body_height","MNAa_q3","body_weight","MNAb_tot","waist","BMI","MNAa_tot","Hyperlipidaemia","MMSE_class"
"ID",1,-0.011,0,0.024,0.002,-0.004,0.011,0,-0.001,0.011,-0.01,-0.009,0.011
"Age",-0.011,1,-0.634,-0.153,-0.522,-0.086,-0.19,-0.538,0.052,-0.02,-0.235,0.037,0.487
"Education_ID",0,-0.634,1,0.09,0.535,-0.008,0.102,0.441,-0.123,-0.093,0.055,0.028,-0.549
"Mobility",0.024,-0.153,0.09,1,0.055,0.306,-0.016,0.054,-0.094,-0.062,0.059,-0.102,-0.146
"body_height",0.002,-0.522,0.535,0.055,1,0.011,0.456,0.554,0.223,0.234,0.293,0.008,-0.348
"MNAa_q3",-0.004,-0.086,-0.008,0.306,0.011,1,-0.001,0.062,-0.025,-0.01,0.115,-0.024,-0.146
"body_weight",0.011,-0.19,0.102,-0.016,0.456,-0.001,1,0.498,0.764,0.796,0.72,0.054,-0.119
"MNAb_tot",0,-0.538,0.441,0.054,0.554,0.062,0.498,1,0.32,0.386,0.536,0.056,-0.404
"waist",-0.001,0.052,-0.123,-0.094,0.223,-0.025,0.764,0.32,1,0.8,0.642,0.074,0.056
"BMI",0.011,-0.02,-0.093,-0.062,0.234,-0.01,0.796,0.386,0.8,1,0.724,0.077,0.013
"MNAa_tot",-0.01,-0.235,0.055,0.059,0.293,0.115,0.72,0.536,0.642,0.724,1,-0.02,-0.159
"Hyperlipidaemia",-0.009,0.037,0.028,-0.102,0.008,-0.024,0.054,0.056,0.074,0.077,-0.02,1,-0.023
"MMSE_class",0.011,0.487,-0.549,-0.146,-0.348,-0.146,-0.119,-0.404,0.056,0.013,-0.159,-0.023,1
